rel_id,sumber,target,persentase,nilai,dividen,jenis_relasi
74000594,39995286,40126157,5.5,2750000000.0,0.0,KEPEMILIKAN_SAHAM
73989902,40513184,40126157,3.75,1875000000.0,0.0,KEPEMILIKAN_SAHAM
74019378,39566939,40415890,3.75,3000000.0,0.0,KEPEMILIKAN_SAHAM
74052384,40415890,40148587,25.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74012010,39822770,40415890,10.0,8000000.0,0.0,KEPEMILIKAN_SAHAM
74012814,39631437,40415890,17.5,14000000.0,0.0,KEPEMILIKAN_SAHAM
74016605,40090577,40415890,10.0,8000000.0,0.0,KEPEMILIKAN_SAHAM
74000027,40736822,40415890,31.25,25000000.0,0.0,KEPEMILIKAN_SAHAM
74005773,39995286,40415890,5.0,4000000.0,0.0,KEPEMILIKAN_SAHAM
73989980,40513184,40415890,3.75,3000000.0,0.0,KEPEMILIKAN_SAHAM
73991412,39566939,40749565,40.0,40000000.0,0.0,KEPEMILIKAN_SAHAM
75676805,41503863,39896194,95.0,237500000.0,0.0,KEPEMILIKAN_SAHAM
74771886,41503863,40652958,60.0,3000000000.0,0.0,KEPEMILIKAN_SAHAM
75634528,44735657,40937573,56.0,14000000000.0,0.0,KEPEMILIKAN_SAHAM
75607803,44735657,40973720,50.0,1250000000.0,0.0,KEPEMILIKAN_SAHAM
74708932,44735657,40822366,52.0,260000000.0,0.0,KEPEMILIKAN_SAHAM
75081707,42993682,39817039,75.0,7950000000.0,0.0,KEPEMILIKAN_SAHAM
75062677,42993682,40749378,5.263,10526000.0,0.0,KEPEMILIKAN_SAHAM
74777972,42434292,40749378,5.263,10526000.0,0.0,KEPEMILIKAN_SAHAM
74901936,43186796,39685983,40.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74451667,43186796,40772780,6.0,60000000.0,0.0,KEPEMILIKAN_SAHAM
75495009,41780039,40675303,16.45,29609600000.0,0.0,KEPEMILIKAN_SAHAM
75502816,42040280,40675303,16.445,29601600000.0,0.0,KEPEMILIKAN_SAHAM
75223979,41780039,39494771,10.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74968499,42040280,39494771,50.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
75213495,41780039,40631632,22.8,6840000000.0,0.0,KEPEMILIKAN_SAHAM
73993404,40631632,40680038,99.0,19800000000.0,0.0,KEPEMILIKAN_SAHAM
75196462,41780039,39996635,34.177,5707500000.0,0.0,KEPEMILIKAN_SAHAM
75193319,41780039,40804532,16.6,83000000.0,0.0,KEPEMILIKAN_SAHAM
74507578,42040280,39950605,80.106,12136000000.0,0.0,KEPEMILIKAN_SAHAM
74510744,42040280,40930893,42.507,30665881500.0,0.0,KEPEMILIKAN_SAHAM
74513687,42040280,40762111,5.0,30000000.0,0.0,KEPEMILIKAN_SAHAM
74601339,42040280,40344504,20.052,10746000000.0,0.0,KEPEMILIKAN_SAHAM
74649902,44019739,40344504,2.799,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74957061,42040280,40422389,24.0,30000000000.0,0.0,KEPEMILIKAN_SAHAM
74960422,42040280,39906072,50.0,1850000000.0,0.0,KEPEMILIKAN_SAHAM
74066443,40043395,40721022,95.0,1187500000.0,0.0,KEPEMILIKAN_SAHAM
74970328,42040280,40043395,12.537,11640932000.0,0.0,KEPEMILIKAN_SAHAM
75021137,42040280,40680038,0.685,137000000.0,0.0,KEPEMILIKAN_SAHAM
75390775,42040280,40721022,5.0,62500000.0,0.0,KEPEMILIKAN_SAHAM
75413021,42040280,40389320,37.5,75000000000.0,0.0,KEPEMILIKAN_SAHAM
74010085,40389320,40801380,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
74033306,40389320,40851446,50.0,97000000000.0,0.0,KEPEMILIKAN_SAHAM
75554865,45156082,40389320,15.125,30250000000.0,0.0,KEPEMILIKAN_SAHAM
74050679,39531555,40389320,12.375,24750000000.0,0.0,KEPEMILIKAN_SAHAM
75479141,42040280,39761156,80.0,1656800000.0,6080000000.0,KEPEMILIKAN_SAHAM
75483558,42040280,40029479,20.0,6000000000.0,0.0,KEPEMILIKAN_SAHAM
74041839,39805864,40029479,35.0,10500000000.0,0.0,KEPEMILIKAN_SAHAM
75542207,42040280,39696891,40.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
75563275,42040280,39838743,0.004,10867600.0,0.0,KEPEMILIKAN_SAHAM
74072893,40030074,40490507,3.922,1000000000.0,0.0,KEPEMILIKAN_SAHAM
73982958,40030074,39768794,8.185,5500000000.0,0.0,KEPEMILIKAN_SAHAM
75478252,43832175,40030074,10.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
75361998,43797699,40030074,10.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
75456643,43832175,39634024,35.0,1750000000.0,0.0,KEPEMILIKAN_SAHAM
75335527,43797699,39634024,40.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
73978751,40490507,39768794,14.881,10000000000.0,0.0,KEPEMILIKAN_SAHAM
75444999,43832175,40490507,5.882,1500000000.0,0.0,KEPEMILIKAN_SAHAM
75326442,43797699,40490507,5.882,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74560708,43832175,39573979,62.0,465000000.0,0.0,KEPEMILIKAN_SAHAM
74435912,43797699,39573979,16.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74555776,43832175,39768794,13.71,9213000000.0,0.0,KEPEMILIKAN_SAHAM
74438389,43797699,39768794,10.39,6982000000.0,0.0,KEPEMILIKAN_SAHAM
74888668,44682639,39747427,6.0,1500000.0,0.0,KEPEMILIKAN_SAHAM
75353210,44682639,40641706,20.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
75337169,44144261,40641706,80.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74042832,40641706,39747427,94.0,23500000.0,0.0,KEPEMILIKAN_SAHAM
74039936,40641706,40579408,93.625,749000000.0,0.0,KEPEMILIKAN_SAHAM
73980586,40641706,40596851,30.0,2949000000.0,150000000.0,KEPEMILIKAN_SAHAM
73975500,39536752,40548682,5.0,50000000.0,40700000.0,KEPEMILIKAN_SAHAM
75559601,42597825,39536752,19.0,114000000.0,171000000.0,KEPEMILIKAN_SAHAM
75395891,42597825,39760790,50.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75099144,42597825,40461893,50.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74964835,42597825,40862167,50.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74962756,42597825,39934579,50.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74656680,42597825,40530493,90.0,135000000.0,0.0,KEPEMILIKAN_SAHAM
74639424,42597825,40221702,1.0,6000000.0,0.0,KEPEMILIKAN_SAHAM
74527068,42597825,40548682,20.0,200000000.0,162800000.0,KEPEMILIKAN_SAHAM
74532229,42597825,40710525,50.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74524126,42597825,40375092,50.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75317354,42774282,40616013,50.0,750000000.0,0.0,KEPEMILIKAN_SAHAM
74890344,42774282,40413740,25.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
74863635,42774282,40964549,50.0,3800000000.0,0.0,KEPEMILIKAN_SAHAM
74421687,42774282,40638767,2.259,455230000.0,0.0,KEPEMILIKAN_SAHAM
74421853,42774282,39811957,12.5,18375000000.0,0.0,KEPEMILIKAN_SAHAM
74000832,40463488,39811957,29.0,42630000000.0,0.0,KEPEMILIKAN_SAHAM
74414321,42774282,39641105,40.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74415055,42774282,40386197,20.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74478545,42575327,40386197,7.5,750000000.0,0.0,KEPEMILIKAN_SAHAM
74654092,43351864,40163869,99.0,594000000.0,0.0,KEPEMILIKAN_SAHAM
74634427,43351864,39774195,0.1,12500000.0,0.0,KEPEMILIKAN_SAHAM
75032378,42939903,40797540,25.0,250000000.0,87500000.0,KEPEMILIKAN_SAHAM
74639398,42939903,40016253,22.99,1650000000.0,0.0,KEPEMILIKAN_SAHAM
75314472,43797699,40923641,12.0,144000000.0,0.0,KEPEMILIKAN_SAHAM
74883882,43797699,39584089,50.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
74547038,43797699,40157670,5.0,10750000.0,0.0,KEPEMILIKAN_SAHAM
75553705,43749763,40380758,20.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
75118636,43749763,39698788,20.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74079421,40848271,40935845,30.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74066086,40093689,40935845,35.0,1750000000.0,0.0,KEPEMILIKAN_SAHAM
74058388,40935845,40481395,20.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74076246,40383792,40481395,80.0,8000000000.0,0.0,KEPEMILIKAN_SAHAM
74064395,40383792,40090683,90.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
74041841,40383792,40375542,90.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
74036677,40383792,39832112,90.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
73977072,39832112,40897470,51.0,51000000.0,0.0,KEPEMILIKAN_SAHAM
74064795,40671070,40364205,51.0,44625000000.0,0.0,KEPEMILIKAN_SAHAM
74079624,40372082,39720590,16.8,42000000.0,0.0,KEPEMILIKAN_SAHAM
74058830,40671070,39720590,83.2,208000000.0,0.0,KEPEMILIKAN_SAHAM
74050742,40372082,40743255,16.8,42000000.0,0.0,KEPEMILIKAN_SAHAM
74023015,40372082,40163487,2.0,5000000.0,0.0,KEPEMILIKAN_SAHAM
74018235,40372082,40642932,2.0,5000000.0,0.0,KEPEMILIKAN_SAHAM
74048202,40372082,40671070,63.0,54810000000.0,0.0,KEPEMILIKAN_SAHAM
74038893,40367851,40671070,10.0,8700000000.0,0.0,KEPEMILIKAN_SAHAM
73979655,40367851,40105208,25.0,8250000000.0,0.0,KEPEMILIKAN_SAHAM
74044401,40776646,40671070,17.0,14790000000.0,0.0,KEPEMILIKAN_SAHAM
74025511,40671070,40743255,83.2,208000000.0,0.0,KEPEMILIKAN_SAHAM
74026004,40671070,40208376,70.0,3500000000.0,0.0,KEPEMILIKAN_SAHAM
74005589,40671070,40163487,98.0,245000000.0,0.0,KEPEMILIKAN_SAHAM
73993956,40671070,40642932,98.0,245000000.0,0.0,KEPEMILIKAN_SAHAM
73968319,40671070,40245316,99.6,249000000.0,0.0,KEPEMILIKAN_SAHAM
74563988,41997156,40922444,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74454523,43861421,40922444,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74428498,44051945,40922444,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74380919,43748201,40922444,55.0,550000000.0,0.0,KEPEMILIKAN_SAHAM
75574764,42534196,39541356,0.029,12000000.0,0.0,KEPEMILIKAN_SAHAM
74061154,39598630,40679090,75.0,1350000000.0,0.0,KEPEMILIKAN_SAHAM
75437414,42534196,40679090,25.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
74031523,40185100,39685542,5.769,187500000.0,0.0,KEPEMILIKAN_SAHAM
75431201,42534196,40185100,30.0,5550000000.0,0.0,KEPEMILIKAN_SAHAM
75412827,42534196,40888084,50.0,3250000000.0,0.0,KEPEMILIKAN_SAHAM
75410905,42534196,40255079,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
74002214,39598630,39704484,99.9,1998000000.0,0.0,KEPEMILIKAN_SAHAM
73998010,39598630,40115938,70.0,420000000.0,0.0,KEPEMILIKAN_SAHAM
75154371,42534196,39598630,84.0,16800000000.0,0.0,KEPEMILIKAN_SAHAM
75143564,42534196,40645626,42.0,3150000000.0,0.0,KEPEMILIKAN_SAHAM
75128403,42534196,39685542,94.231,3062500000.0,0.0,KEPEMILIKAN_SAHAM
74988659,42534196,39704484,0.1,2000000.0,0.0,KEPEMILIKAN_SAHAM
74959612,42534196,40115938,30.0,180000000.0,0.0,KEPEMILIKAN_SAHAM
74530137,42534196,40745477,25.0,1250000000.0,0.0,KEPEMILIKAN_SAHAM
74513180,42534196,39808319,70.0,700000000.0,0.0,KEPEMILIKAN_SAHAM
74634751,44529100,40396213,80.0,40000000.0,0.0,KEPEMILIKAN_SAHAM
74697126,44529100,40463488,90.566,9600000000.0,2000000000021.0,KEPEMILIKAN_SAHAM
75075092,44529100,40818370,6.25,687500000.0,0.0,KEPEMILIKAN_SAHAM
74049478,40518421,40818370,6.25,687500000.0,0.0,KEPEMILIKAN_SAHAM
74893617,44716215,40818370,12.5,1375000000.0,0.0,KEPEMILIKAN_SAHAM
75070004,44529100,40967007,40.0,941600000.0,0.0,KEPEMILIKAN_SAHAM
75085469,44529100,40714517,42.75,85500000.0,0.0,KEPEMILIKAN_SAHAM
75148221,44529100,40737187,90.0,1800000000.0,19305000000.0,KEPEMILIKAN_SAHAM
75541908,44529100,40954459,85.0,850000000.0,0.0,KEPEMILIKAN_SAHAM
75545768,44529100,40068646,50.0,525000000.0,0.0,KEPEMILIKAN_SAHAM
75599418,44529100,40719735,91.426,164488800000.0,0.0,KEPEMILIKAN_SAHAM
75623563,44529100,40792789,19.981,213000000.0,0.0,KEPEMILIKAN_SAHAM
75654735,44529100,40827790,50.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74397295,41296292,40981133,10.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
75304188,43326265,40503495,33.773,185750000.0,135080000.0,KEPEMILIKAN_SAHAM
75295404,43326265,40091273,40.0,4000000000.0,0.0,KEPEMILIKAN_SAHAM
73969321,40376243,39709336,30.0,24000000000.0,0.0,KEPEMILIKAN_SAHAM
74982943,43326265,40376243,90.0,225000000.0,0.0,KEPEMILIKAN_SAHAM
74852065,43326265,40147618,61.6,154000000.0,0.0,KEPEMILIKAN_SAHAM
74839403,43326265,40607852,70.0,350000000.0,0.0,KEPEMILIKAN_SAHAM
74822414,43326265,40620086,86.0,860000000.0,0.0,KEPEMILIKAN_SAHAM
74820756,43326265,40064227,75.676,140000000000.0,0.0,KEPEMILIKAN_SAHAM
74827374,43326265,40729376,70.0,700000000.0,0.0,KEPEMILIKAN_SAHAM
74397388,43326265,39709336,50.0,40000000000.0,0.0,KEPEMILIKAN_SAHAM
74395810,43326265,40298156,80.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74386435,43326265,40557695,1.495,519933000.0,2990467.0,KEPEMILIKAN_SAHAM
74009521,39904500,40557695,5.245,1823687000.0,10489189.0,KEPEMILIKAN_SAHAM
74341703,41691291,40557695,0.994,345768000.0,1988733.0,KEPEMILIKAN_SAHAM
74351032,44298487,40557695,5.001,1739105000.0,10002704.0,KEPEMILIKAN_SAHAM
74014956,40197697,40557695,1.049,364733000.0,2097812.0,KEPEMILIKAN_SAHAM
74018681,40247007,40557695,27.703,9633088000.0,55406041.0,KEPEMILIKAN_SAHAM
74021277,40090228,40557695,2.619,910565000.0,5237241.0,KEPEMILIKAN_SAHAM
74051381,40605564,40548926,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
75621856,44078627,39680605,1.793,249000000.0,0.0,KEPEMILIKAN_SAHAM
75592197,44219471,39680605,98.2,13640000000.0,0.0,KEPEMILIKAN_SAHAM
75451949,44078627,40620886,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75162948,44078627,39704655,80.0,810000000.0,0.0,KEPEMILIKAN_SAHAM
74626328,41785772,40349740,25.0,4000000000.0,0.0,KEPEMILIKAN_SAHAM
74467884,41335025,40349740,25.0,4000000000.0,0.0,KEPEMILIKAN_SAHAM
74407870,42426204,40349740,50.0,8000000000.0,0.0,KEPEMILIKAN_SAHAM
75373639,41811430,40077526,50.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
75484160,44758988,40077526,50.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74062513,40680635,40680627,53.415,10950000000.0,0.0,KEPEMILIKAN_SAHAM
75363152,41811430,40680627,28.293,5800000000.0,0.0,KEPEMILIKAN_SAHAM
75456624,44758988,40680627,11.463,2350000000.0,0.0,KEPEMILIKAN_SAHAM
74398340,41811430,40512271,75.0,1875000000.0,0.0,KEPEMILIKAN_SAHAM
74718938,44758988,40512271,25.0,625000000.0,0.0,KEPEMILIKAN_SAHAM
74397843,41811430,40265487,25.316,11645300000.0,0.0,KEPEMILIKAN_SAHAM
74396722,41811430,39770027,95.0,22800000000.0,0.0,KEPEMILIKAN_SAHAM
74039180,40680635,40244250,51.184,42371483750.0,2542289025.0,KEPEMILIKAN_SAHAM
74394421,41811430,40680635,88.649,16400000000.0,0.0,KEPEMILIKAN_SAHAM
74555154,44758988,40680635,11.351,2100000000.0,0.0,KEPEMILIKAN_SAHAM
74397030,41811430,39906759,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74684950,44758988,39906759,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74392753,41811430,40489359,14.0,700000000.0,0.0,KEPEMILIKAN_SAHAM
74498843,44344516,40489359,11.0,550000000.0,0.0,KEPEMILIKAN_SAHAM
74826218,41811430,39754098,0.079,19184000.0,0.0,KEPEMILIKAN_SAHAM
74838691,41811430,39894383,14.0,140000000.0,0.0,KEPEMILIKAN_SAHAM
74945270,44344516,39894383,11.0,110000000.0,0.0,KEPEMILIKAN_SAHAM
74851924,41811430,39590636,90.0,45000000000.0,0.0,KEPEMILIKAN_SAHAM
74848494,41811430,40598857,22.22,1444300000.0,0.0,KEPEMILIKAN_SAHAM
74847898,41811430,40814428,20.0,160000000.0,0.0,KEPEMILIKAN_SAHAM
74849759,41811430,40101414,37.5,3000000000.0,0.0,KEPEMILIKAN_SAHAM
75158247,44758988,40101414,12.5,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74911767,41811430,39685336,47.5,4750000000.0,0.0,KEPEMILIKAN_SAHAM
75141175,44758988,39685336,47.5,4750000000.0,0.0,KEPEMILIKAN_SAHAM
74925080,41811430,40149074,50.0,40000000.0,0.0,KEPEMILIKAN_SAHAM
75158353,44758988,40149074,50.0,40000000.0,0.0,KEPEMILIKAN_SAHAM
75281444,41811430,40158840,90.909,39500000000.0,0.0,KEPEMILIKAN_SAHAM
75581320,44758988,40158840,9.091,3950000000.0,0.0,KEPEMILIKAN_SAHAM
75283383,41811430,39532607,43.5,435000000.0,0.0,KEPEMILIKAN_SAHAM
75284155,41811430,40201611,20.288,12700000000.0,0.0,KEPEMILIKAN_SAHAM
75564002,41924190,40201611,6.39,4000000000.0,0.0,KEPEMILIKAN_SAHAM
74078680,40826001,40201611,51.438,32200000000.0,0.0,KEPEMILIKAN_SAHAM
75584699,43188013,40201611,15.974,10000000000.0,0.0,KEPEMILIKAN_SAHAM
